doc,label
"한 측근은 ""최근 손 대표가 보여준 FTA 반대 주장은 당 대표로서 민주당의 지지 기반인 중산층과 서민, 당원의 입장을 충실히 반영한 결과가 아니겠느냐""고 했다.","한 측근은 ""최근 손 대표가 보여준 FTA 반대 주장은 당 대표로서 민주당의 지지 기반인 중산층과 서민, 당원의 입장을 충실히 반영한 결과가 아니겠느냐""고 했다."
30분의 교전이 끝난 참수리 357호는 참혹했다.,30분의 교전이 끝난 참수리 357호는 참혹했다.
7일 열리는 새정치민주연합의 차기 원내대표 경선은 4·29 재보궐 선거 참패의 원인으로 ‘친노 패권주의’가 공개적으로 지목되면서 당내 주류인 ‘친문재인계’ 대 비주류 후보 간의 대결 구도로 치러질 전망이다.,7일 열리는 새정치민주연합의 차기 원내대표 경선은 4·29 재보궐 선거 참패의 원인으로 ‘친노 패권주의’가 공개적으로 지목되면서 당내 주류인 ‘친문재인계’ 대 비주류 후보 간의 대결 구도로 치러질 전망이다.
정규리그 2위 제주 유나이티드와 1위 FC 서울이 1일 제주의 홈에서 맞붙은 프로축구 챔피언결정 1차전 결과는 흥미로웠다.,정규리그 2위 제주 유나이티드와 1위 FC 서울이 1일 제주의 홈에서 맞붙은 프로축구 챔피언결정 1차전 결과는 흥미로웠다.
"약사회, 법인약국 철회 요구 ""동네 약국 다 문 닫게 될 것""","약사회, 법인약국 철회 요구 ""동네 약국 다 문 닫게 될 것"""
북한 미얀마 파키스탄 등 중국의 이른바 3대 동맹국 중 파키스탄에만 각별한 애정을 표시한 점이 눈길을 끈다.,북한 미얀마 <파키스탄:LOC> 등 <중국:LOC>의 이른바 3대 동맹국 중 <파키스탄:LOC>에만 각별한 애정을 표시한 점이 눈길을 끈다.
횡성·태백·영월·평창·정선도 426배에 가깝다.,<횡성:LOC>·<태백:LOC>·<영월:LOC>·<평창:LOC>·<정선:LOC>도 426배에 가깝다.
"▶감독:이종은 ▶출연:김막동, 김점순, 박점례, 안기임, 윤금순, 양양금, 최영자, 김선자 ▶등급:전체 관람가 ▶러닝타임:86분","▶감독:이종은 ▶출연:김막동, 김점순, 박점례, 안기임, 윤금순, 양양금, 최영자, 김선자 ▶등급:전체 관람가 ▶러닝타임:86분"
정부가 25일 경인아라뱃길을 개통할 때 수억원을 들인 축하쇼와 무더기 공무원 포상을 추진하고 있다.,정부가 25일 경인아라뱃길을 개통할 때 수억원을 들인 축하쇼와 무더기 공무원 포상을 추진하고 있다.
"전도연은 “처음제의를 받았을때는 부담스럽기도 하고, 선뜻 다가서기가 힘들었던 작품이었던 것 같다.","전도연은 “처음제의를 받았을때는 부담스럽기도 하고, 선뜻 다가서기가 힘들었던 작품이었던 것 같다."
“은행이나 카드 놔두고 왜?”라는 광고 속 여자친구의 질문에 멋쟁이 샐러리맨 남자는 “(택시처럼) 쉽고 간단해서”라고 대답한다.,“은행이나 카드 놔두고 왜?”라는 광고 속 여자친구의 질문에 멋쟁이 샐러리맨 남자는 “(택시처럼) 쉽고 간단해서”라고 대답한다.
성악 연습실에선 성악 전공 장학생들이 복도 끝까지 울리는 우렁찬 성량을 뽐내며 연습에 땀을 흘리고 있었다.,성악 연습실에선 성악 전공 장학생들이 복도 끝까지 울리는 우렁찬 성량을 뽐내며 연습에 땀을 흘리고 있었다.
"브로트는 그의 비서 에스더 호프와 <소송> <아메리카> 등을 출간했고, 죽으면서 호프에게 카프카의 원고 일체를 남겼다.","브로트는 그의 비서 에스더 호프와 <소송> <아메리카> 등을 출간했고, 죽으면서 호프에게 카프카의 원고 일체를 남겼다."
몇 달 내 바닥나게 생긴 현금을 걱정하는 밤이 이어졌다.,몇 달 내 바닥나게 생긴 현금을 걱정하는 밤이 이어졌다.
배틀그라운드는 한국이 아닌 서구권을 타깃으로 한 게임이었다.,배틀그라운드는 <한국:LOC>이 아닌 <서구권:LOC>을 타깃으로 한 게임이었다.
지난 24일 일본 프로야구 히로시마 도요카프와 벌인 경기에서는 5회까지 4-2로 앞서다가 나머지 4이닝 동안 불펜투수 4명이 17점을 내주며 6대19로 역전패했다.,지난 24일 <일본:LOC> 프로야구 히로시마 도요카프와 벌인 경기에서는 5회까지 4-2로 앞서다가 나머지 4이닝 동안 불펜투수 4명이 17점을 내주며 6대19로 역전패했다.
몸이 아플 때나 기력이 떨어질 때마다 생각나는 할머니의 호박죽은 소울 푸드다.,몸이 아플 때나 기력이 떨어질 때마다 생각나는 할머니의 호박죽은 소울 푸드다.
이 사업은 공주보에서 예당호까지 32㎞의 송수관로를 건설해 하루 20만톤의 농업용수를 공급하는 사업이다.,이 사업은 공주보에서 <예당호:LOC>까지 32㎞의 송수관로를 건설해 하루 20만톤의 농업용수를 공급하는 사업이다.
◇비엔나 1900년: 삶과 예술 그리고 문화 크리스티안 브란트슈태터 외 지음·박수철 옮김/464쪽·4만5000원·예경,◇<비엔나:LOC> 1900년: 삶과 예술 그리고 문화 크리스티안 브란트슈태터 외 지음·박수철 옮김/464쪽·4만5000원·예경
"?현장실습 위주로 변신 도모, 6명이 한 팀… 3000弗 지원","?현장실습 위주로 변신 도모, 6명이 한 팀… 3000弗 지원"
정식 명칭은 베네수엘라 국립 청년ㆍ유소년 오케스트라시스템 육성재단이다.,정식 명칭은 베네수엘라 국립 청년ㆍ유소년 오케스트라시스템 육성재단이다.
이번 회담에는 윤병세 외교부 장관을 비롯해 미·중·러의 외교 수장이 모두 참석할 예정이다.,이번 회담에는 윤병세 외교부 장관을 비롯해 <미:LOC>·<중:LOC>·<러:LOC>의 외교 수장이 모두 참석할 예정이다.
최근 유네스코 세계기록유산 등재가 사실상 확정된 난중일기는 조선의 선비이자 무장인 인간 이순신의 참모습을 볼 수 있다는 점에서 흥미롭다.,최근 유네스코 세계기록유산 등재가 사실상 확정된 난중일기는 조선의 선비이자 무장인 인간 이순신의 참모습을 볼 수 있다는 점에서 흥미롭다.
[한겨레],[한겨레]
광저우의 중국석유 본사에 근무하는 승객 왕옌성(王燕生·41) 씨는 “지금까지는 1시간 반가량 걸리는 비행기를 타고 우한으로 출장을 다녔는데 고속철 개통 후에는 안전하고 편한 고속철도로 바꿨다”며 사용한 기차표 3장을 주머니에서 꺼내 보였다.,<광저우:LOC>의 중국석유 본사에 근무하는 승객 왕옌성(王燕生·41) 씨는 “지금까지는 1시간 반가량 걸리는 비행기를 타고 <우한:LOC>으로 출장을 다녔는데 고속철 개통 후에는 안전하고 편한 고속철도로 바꿨다”며 사용한 기차표 3장을 주머니에서 꺼내 보였다.
1집 활동 때 누나 매니저가 있었다.,1집 활동 때 누나 매니저가 있었다.
"거품이 275초(4분 35초) 동안 사라지지 않는 게 좋다.""","거품이 275초(4분 35초) 동안 사라지지 않는 게 좋다."""
tvN 드라마 ‘알함브라 궁전의 추억’의 대담한 도전은 드라마의 품격을 한층 상승시키고 있다.,tvN 드라마 ‘알함브라 궁전의 추억’의 대담한 도전은 드라마의 품격을 한층 상승시키고 있다.
이번 언팩행사를 통해 신제품 갤럭시 S10의 3종 라인업뿐만 아니라 '5G 스마트폰 출시'라는 세계 최초 타이틀을 스마트폰의 본고장에 각인시킨다는 삼성전자의 전략이 읽힌다.,이번 언팩행사를 통해 신제품 갤럭시 S10의 3종 라인업뿐만 아니라 '5G 스마트폰 출시'라는 세계 최초 타이틀을 스마트폰의 본고장에 각인시킨다는 삼성전자의 전략이 읽힌다.
"백악관 참모들과 노조, 진보단체 대표들이 최근 백악관에서 만나 최저임금 인상을 위한 캠페인 추진 방안을 구체적으로 논의했다고 <뉴욕타임스>가 30일 보도했다.","백악관 참모들과 노조, 진보단체 대표들이 최근 백악관에서 만나 최저임금 인상을 위한 캠페인 추진 방안을 구체적으로 논의했다고 <뉴욕타임스>가 30일 보도했다."
"경찰 김소연후보 폭행 논란, 진실은…","경찰 김소연후보 폭행 논란, 진실은…"
"""스위스는 500여년간 중립국이지만 모든 남자에게 징병제를 실시 중이며 그 어느 나라보다 전쟁을 철저하게 대비하고 있습니다.","""<스위스:LOC>는 500여년간 중립국이지만 모든 남자에게 징병제를 실시 중이며 그 어느 나라보다 전쟁을 철저하게 대비하고 있습니다."
2019년 4월 새 싱글음반 발매를 준비하고 있다.,2019년 4월 새 싱글음반 발매를 준비하고 있다.
"마이크는 오른손잡이, 밥은 왼손잡이라는 점이 유일한 구분점이다.","마이크는 오른손잡이, 밥은 왼손잡이라는 점이 유일한 구분점이다."
"중앙대는 “이 학생은 1차 검사에서 음성 판정을 받았으며 재검 대상도 아닌 것으로 확인됐다”며 “15일부터 법학관 폐쇄를 해제하고 15일 법학관에서 예정된 시험을 뺀 나머지 시험은 예정대로 치르기로 했다”고 밝혔지만, 이날 밤 학내 커뮤니티에 메르스대책위 명의로 “처음진료시 역학적으로 메르스 가능성이 떨어져서 2차 검사가 필요하지 않을 것으로 보고받았으나 금일 발열이 지속되어 다시 삼성병원 응급실을 방문하였고 2차 검사를 저녁에 시행했다”는 글이 올라와 학생들의 불안감은 더 커졌다.","중앙대는 “이 학생은 1차 검사에서 음성 판정을 받았으며 재검 대상도 아닌 것으로 확인됐다”며 “15일부터 법학관 폐쇄를 해제하고 15일 법학관에서 예정된 시험을 뺀 나머지 시험은 예정대로 치르기로 했다”고 밝혔지만, 이날 밤 학내 커뮤니티에 메르스대책위 명의로 “처음진료시 역학적으로 메르스 가능성이 떨어져서 2차 검사가 필요하지 않을 것으로 보고받았으나 금일 발열이 지속되어 다시 삼성병원 응급실을 방문하였고 2차 검사를 저녁에 시행했다”는 글이 올라와 학생들의 불안감은 더 커졌다."
매제를 찾으면 함께 장례를 치르기 위해서다.,매제를 찾으면 함께 장례를 치르기 위해서다.
"미국 <엔비시>(NBC) 영상감독으로 일한 적이 있으며, 광고제작사인 선우프로덕션에서 감독 생활을 했다.","<미국:LOC> <엔비시>(NBC) 영상감독으로 일한 적이 있으며, 광고제작사인 선우프로덕션에서 감독 생활을 했다."
서울중앙지법은 2007년 1월 정아무개씨 등 5명이 “비밀번호 등 개인정보가 유출돼 정신적 고통을 입었다”며 엔씨소프트를 상대로 낸 손해배상 소송 항소심에서 “피고는 정씨 등 3명에게 10만원씩을 배상하라”고 원고 일부 승소 판결했다.,서울중앙지법은 2007년 1월 정아무개씨 등 5명이 “비밀번호 등 개인정보가 유출돼 정신적 고통을 입었다”며 엔씨소프트를 상대로 낸 손해배상 소송 항소심에서 “피고는 정씨 등 3명에게 10만원씩을 배상하라”고 원고 일부 승소 판결했다.
과학자들은 식물의 친족 챙기기를 이용하면 비료나 농약을 추가하지 않고도 농작물의 생산량을 늘릴 수 있다고 기대한다.,과학자들은 식물의 친족 챙기기를 이용하면 비료나 농약을 추가하지 않고도 농작물의 생산량을 늘릴 수 있다고 기대한다.
"이날 5언더파를 치며 4위에 오른 마크 오메라(54·미국)도 ""비거리가 짧은 것을 빼고는 시니어투어의 수준이 PGA투어와 비교해도 전혀 떨어지지 않는다. 오히려 뛰어난 부분도 있다""고 했다.","이날 5언더파를 치며 4위에 오른 마크 오메라(54·<미국:LOC>)도 ""비거리가 짧은 것을 빼고는 시니어투어의 수준이 PGA투어와 비교해도 전혀 떨어지지 않는다. 오히려 뛰어난 부분도 있다""고 했다."
이것이 '전립선비대증'이다.,이것이 '전립선비대증'이다.
이밖에 중국 중싱통신(ZTE)과 엘지(LG)전자가 각각 점유율 4.3%와 3.4%로 5위 안에 들었다.,이밖에 <중국:LOC> 중싱통신(ZTE)과 엘지(LG)전자가 각각 점유율 4.3%와 3.4%로 5위 안에 들었다.
윤종신 : 아이유 씨는 전혀 저희들 물망에 없었다.,윤종신 : 아이유 씨는 전혀 저희들 물망에 없었다.
"휘발유값 오름세를 두고, 에스케이(SK)이노베이션, 지에스(GS)칼텍스, 에쓰오일, 현대오일뱅크 등 국내 정유사들은 한결같이 “최근 환율이 많이 올라 어쩔 수 없다”고 입을 모은다.","휘발유값 오름세를 두고, 에스케이(SK)이노베이션, 지에스(GS)칼텍스, 에쓰오일, 현대오일뱅크 등 국내 정유사들은 한결같이 “최근 환율이 많이 올라 어쩔 수 없다”고 입을 모은다."
