doc,label
"그러나 신종플루도 90년 전처럼 찬 바람이 불면 변종이 나올 수 있고, 그러면 기존 치료법은 맥을 출 수가 없다.","그러나 신종플루도 90년 전처럼 찬 바람이 불면 변종이 나올 수 있고, 그러면 기존 치료법은 맥을 출 수가 없다."
이날 엔트리에 등록된 서울대 선수는 13명.,이날 엔트리에 등록된 서울대 선수는 13명.
"프리페민은 1일 1회, 1회 1정의 간편한 복용으로 월경 전 신체적, 정신적 증상을 완화할 수 있다.","프리페민은 1일 1회, 1회 1정의 간편한 복용으로 월경 전 신체적, 정신적 증상을 완화할 수 있다."
"상담·문의, 중앙심리부검센터(02-555-1095), 보건복지부(1577-0199 또는129).","상담·문의, 중앙심리부검센터(02-555-1095), 보건복지부(1577-0199 또는129)."
금융당국의 가계부채 관리 대책에 따라 은행권이 지난 2월 이후 대출심사를 깐깐하게 한 결과다.,금융당국의 가계부채 관리 대책에 따라 은행권이 지난 2월 이후 대출심사를 깐깐하게 한 결과다.
사제서품까지 받아 '수사 신부'가 된 뒤 22년간 하루도 빠짐없이 매일 새벽 미사 때마다 했던 강론 원고가 이 책의 바탕이 됐다.,사제서품까지 받아 '수사 신부'가 된 뒤 22년간 하루도 빠짐없이 매일 새벽 미사 때마다 했던 강론 원고가 이 책의 바탕이 됐다.
이 부회장의 선고 방청석 경쟁률에서 드러나듯 국정농단 재판에 대한 국민들의 관심은 지금도 계속되고 있다.,이 부회장의 선고 방청석 경쟁률에서 드러나듯 국정농단 재판에 대한 국민들의 관심은 지금도 계속되고 있다.
"[서울시장 후보 찾기 … 한나라당 내부 격론] 親朴 ""이기태(애니콜 신화 前 삼성전자 부회장)·황창규(반도체 신화 前 삼성전자 사장) 같은 기업인 찾아보자""","[서울시장 후보 찾기 … 한나라당 내부 격론] 親朴 ""이기태(애니콜 신화 前 삼성전자 부회장)·황창규(반도체 신화 前 삼성전자 사장) 같은 기업인 찾아보자"""
"대구의 차세대 젊은 작가로 손꼽히는 김대섭, 예진우, 김성진 등도 참가해 출품작가는 총 17명이다.","<대구:LOC>의 차세대 젊은 작가로 손꼽히는 김대섭, 예진우, 김성진 등도 참가해 출품작가는 총 17명이다."
"""류현진! 류현진!""","""류현진! 류현진!"""
또 '5·18 진상규명특별법'도 내년 2월 국회에서 처리키로 합의했다.,또 '5·18 진상규명특별법'도 내년 2월 국회에서 처리키로 합의했다.
일반적으로 미세 먼지는 입자 크기에 따라 10μm(마이크로미터) 이하의 미세 먼지(PM 10)와 2.5μm 이하의 초미세 먼지(PM 2.5)로 구분한다.,일반적으로 미세 먼지는 입자 크기에 따라 10μm(마이크로미터) 이하의 미세 먼지(PM 10)와 2.5μm 이하의 초미세 먼지(PM 2.5)로 구분한다.
지난 5일 감기 증세로 서울대병원에 입원한 김영삼(86·사진) 전 대통령이 중환자실에서 집중 치료를 받고 있는 것으로 알려졌다.,지난 5일 감기 증세로 서울대병원에 입원한 김영삼(86·사진) 전 대통령이 중환자실에서 집중 치료를 받고 있는 것으로 알려졌다.
"그는 7일(현지 시각) 미국 숙소인 블레어하우스(영빈관)에서 워싱턴포스트(WP)와 인터뷰를 갖고 ""시진핑(習近平) 중국 국가주석을 만나 북한이 저렇게 (도발적인 방향으로) 갈 때 무슨 미래가 있겠는가에 대해 솔직한 대화를 나눠보고 싶다""면서 이같이 말했다.","그는 7일(현지 시각) <미국:LOC> 숙소인 블레어하우스(영빈관)에서 워싱턴포스트(WP)와 인터뷰를 갖고 ""시진핑(習近平) <중국:LOC> 국가주석을 만나 북한이 저렇게 (도발적인 방향으로) 갈 때 무슨 미래가 있겠는가에 대해 솔직한 대화를 나눠보고 싶다""면서 이같이 말했다."
대구경북지방중소기업청은 이달부터 지역 중소기업을 대상으로 주요 정책 정보 등을 제공하는 ‘일목 정책장터’를 연다.,대구경북지방중소기업청은 이달부터 지역 중소기업을 대상으로 주요 정책 정보 등을 제공하는 ‘일목 정책장터’를 연다.
"또 그가 살고 있는 플로리다주 플로럴에도 2008년 금융위기로 “많은 가게들이 문을 닫았고, 많은 이웃들이 집을 잃었다”고 한다.","또 그가 살고 있는 <플로리다주:LOC> <플로럴:LOC>에도 2008년 금융위기로 “많은 가게들이 문을 닫았고, 많은 이웃들이 집을 잃었다”고 한다."
그는 고등학교를 졸업하기 전부터 미국에 가서 공학 공부를 더 해야겠다고 생각했다.,그는 고등학교를 졸업하기 전부터 <미국:LOC>에 가서 공학 공부를 더 해야겠다고 생각했다.
현재 65세 이상 노년층은 폐렴 백신이 무료다.,현재 65세 이상 노년층은 폐렴 백신이 무료다.
중국은 양자 정보 통신 특허출원 건수가 지난해 492건으로 미국(248건)을 앞지르고 세계 1위에 올랐다.,<중국:LOC>은 양자 정보 통신 특허출원 건수가 지난해 492건으로 <미국:LOC>(248건)을 앞지르고 세계 1위에 올랐다.
"국정원 민병환 2차장 쪽도 “박지만, 신삼길씨를 만난 적도 없고 (이 의원이 거론한) 음식점도 모른다”고 말했다.","국정원 민병환 2차장 쪽도 “박지만, 신삼길씨를 만난 적도 없고 (이 의원이 거론한) 음식점도 모른다”고 말했다."
193개 회원국에 총장후보 추천 요청… 선출 절차 돌입,193개 회원국에 총장후보 추천 요청… 선출 절차 돌입
한국당은 우선 청년위원장 선출 등에서 직접 민주주의 요소를 반영한 투표 시스템을 도입할 계획이다.,한국당은 우선 청년위원장 선출 등에서 직접 민주주의 요소를 반영한 투표 시스템을 도입할 계획이다.
"지난 추석, 고향에서 친척들을 만나 술잔을 기울이던 김일권(56·서울 강동구)씨는 화기애애한 분위기에 취해 과음을 하고 말았다.","지난 추석, 고향에서 친척들을 만나 술잔을 기울이던 김일권(56·<서울:LOC> <강동구:LOC>)씨는 화기애애한 분위기에 취해 과음을 하고 말았다."
그의 등번호 10번은 구단 역사상 처음으로 영구 결번된다.,그의 등번호 10번은 구단 역사상 처음으로 영구 결번된다.
일본은 북한에 상당한 ‘당근’을 제시한 상태다.,일본은 북한에 상당한 ‘당근’을 제시한 상태다.
·안철수-박근혜-문재인 테마주 코스닥 회전율 상위 휩쓸어,·안철수-박근혜-문재인 테마주 코스닥 회전율 상위 휩쓸어
앞서 살핀 기존 TTS 활용까지 고려한다면 딥러닝 기반 TTS를 활용한 서비스와 활용도 다양하게 나타날 것으로 예상되고 있다.,앞서 살핀 기존 TTS 활용까지 고려한다면 딥러닝 기반 TTS를 활용한 서비스와 활용도 다양하게 나타날 것으로 예상되고 있다.
이날 정오쯤 마친 시사회 직후 이어질 기자회견이 다소 늦어지고 있었다.,이날 정오쯤 마친 시사회 직후 이어질 기자회견이 다소 늦어지고 있었다.
총 50명의 선수 중 시즌 개막 1군 명단에 들 수 있는 선수는 27명.,총 50명의 선수 중 시즌 개막 1군 명단에 들 수 있는 선수는 27명.
"고암의 대표작들로 그의 작품 세계를 쉽게 이해할 수 있도록 구성하는 한편, 그간 상대적으로 널리 소개되지 않은 작품들을 새롭게 조명한다.","고암의 대표작들로 그의 작품 세계를 쉽게 이해할 수 있도록 구성하는 한편, 그간 상대적으로 널리 소개되지 않은 작품들을 새롭게 조명한다."
농구장에서는 슛 자세나 드리블을 직접 조언해준다.,농구장에서는 슛 자세나 드리블을 직접 조언해준다.
스마트폰 시장 분석 전문 기관 스트래티지애널리틱스(SA)는 최근 내놓은 보고서에서 화웨이가 올해 글로벌 스마트폰 시장 2위 자리를 확고히 굳히며 삼성과의 격차를 2.9%포인트로 좁힐 것이라고 전망했다.,스마트폰 시장 분석 전문 기관 스트래티지애널리틱스(SA)는 최근 내놓은 보고서에서 화웨이가 올해 글로벌 스마트폰 시장 2위 자리를 확고히 굳히며 삼성과의 격차를 2.9%포인트로 좁힐 것이라고 전망했다.
"㈜다연은 복용마을 인근에 연 가공공장을 짓고 백련잎차, 연화차 등 각종 차를 비롯해 비누, 식혜, 맥주 등도 선보이고 있다.","㈜다연은 <복용마을:LOC> 인근에 연 가공공장을 짓고 백련잎차, 연화차 등 각종 차를 비롯해 비누, 식혜, 맥주 등도 선보이고 있다."
"또, 세계화로 인해 우리 근로자들은 이제 동남아 근로자와 경쟁을 해야 한다.","또, 세계화로 인해 우리 근로자들은 이제 <동남아:LOC> 근로자와 경쟁을 해야 한다."
'좌편향'으로 논란을 빚고 있는 고교 역사 교과서들 가운데 하나를 다시 들춰본다.,'좌편향'으로 논란을 빚고 있는 고교 역사 교과서들 가운데 하나를 다시 들춰본다.
"적합하다고 판정될 시에는 국립장기이식관리센터 승인을 통해 수술팀을 구성, 수술을 진행한다.","적합하다고 판정될 시에는 국립장기이식관리센터 승인을 통해 수술팀을 구성, 수술을 진행한다."
"전시 기획사 미디어앤아트 관계자는 “3년 전 ‘앨리스’전 때 총 25만 관람객 가운데 10~20대가 70%를 차지했다면, ‘앤’전은 30대 이상 성인 관람객이 대부분”이라고 말했다.","전시 기획사 미디어앤아트 관계자는 “3년 전 ‘앨리스’전 때 총 25만 관람객 가운데 10~20대가 70%를 차지했다면, ‘앤’전은 30대 이상 성인 관람객이 대부분”이라고 말했다."
라울 카스트로(79) 쿠바 국가평의회 의장은 형 피델(84)의 뒤를 이어 국가의 최고 지위에 올랐다.,라울 카스트로(79) <쿠바:LOC> 국가평의회 의장은 형 피델(84)의 뒤를 이어 국가의 최고 지위에 올랐다.
캘러웨이골프는 올 1월 이 스푼으로 아마추어가 정말 300야드를 날릴 수 있는지 실험했다.,캘러웨이골프는 올 1월 이 스푼으로 아마추어가 정말 300야드를 날릴 수 있는지 실험했다.
"지난달 국내 자동차 시장에서 한국지엠(GM)과 르노삼성, 쌍용차가 설연휴에 따른 영업일수 감소에도 각각 판매량을 늘렸으나 현대차와 기아차는 큰 폭의 감소세를 나타냈다.","지난달 국내 자동차 시장에서 한국지엠(GM)과 르노삼성, 쌍용차가 설연휴에 따른 영업일수 감소에도 각각 판매량을 늘렸으나 현대차와 기아차는 큰 폭의 감소세를 나타냈다."
녹슨 기계 옆에서 식사를 하고 비밀창고 같은 지하 갤러리에서 미술품을 감상하는 이곳은 곧 런던의 명소로 떠올랐다.,녹슨 기계 옆에서 식사를 하고 비밀창고 같은 지하 갤러리에서 미술품을 감상하는 이곳은 곧 <런던:LOC>의 명소로 떠올랐다.
엔도트로핀과 만성 간질환의 상관관계를 밝힌 이 연구는 효과적인 간질환 치료제 개발 가능성을 높여준 것으로 평가받고 있다.,엔도트로핀과 만성 간질환의 상관관계를 밝힌 이 연구는 효과적인 간질환 치료제 개발 가능성을 높여준 것으로 평가받고 있다.
"하지만 양치시설 현황과 위생 점검 확인 여부를 묻자 “2014년 이후 기재부에서 교육 재정으로 설치하는 것이 맞다는 판단으로 예산 배정을 받지 못했고, 담당 부처가 아니기 때문에 사실상 현황 관리의 책임이 없다”고 답변했다.","하지만 양치시설 현황과 위생 점검 확인 여부를 묻자 “2014년 이후 기재부에서 교육 재정으로 설치하는 것이 맞다는 판단으로 예산 배정을 받지 못했고, 담당 부처가 아니기 때문에 사실상 현황 관리의 책임이 없다”고 답변했다."
1위 경쟁이 양강 구도로 좁혀진 만큼 이날 경기는 정규 시즌 1위 결정전이나 다름없었다.,1위 경쟁이 양강 구도로 좁혀진 만큼 이날 경기는 정규 시즌 1위 결정전이나 다름없었다.
"박지원 민주당 원내대표도 ""믿지 못하겠다는 게 아니라 더 조사하자는 것""이라고 했다.","박지원 민주당 원내대표도 ""믿지 못하겠다는 게 아니라 더 조사하자는 것""이라고 했다."
방청석에 있던 오 씨의 유족이 한숨을 내쉬었다.,방청석에 있던 오 씨의 유족이 한숨을 내쉬었다.
북한이 단기적으로 폭발적 성장을 할 수 있다는 분석도 있다.,<북한:LOC>이 단기적으로 폭발적 성장을 할 수 있다는 분석도 있다.
#1. 중국 관영 신화통신은 21일 중국 남부 하이난성 원창(文昌) 우주기지가 '창정(長征) 5호' 로켓의 발사 준비를 마쳤다고 보도했다.,#1. <중국:LOC> 관영 신화통신은 21일 <중국:LOC> 남부 <하이난성:LOC> <원창(文昌) 우주기지:LOC>가 '창정(長征) 5호' 로켓의 발사 준비를 마쳤다고 보도했다.
