doc,label
결국 국토부와 토주공은 하우스푸어 대책 사업을 시행하면서 하우스푸어가 아닌 사람들의 주택을 대량으로 사들인 것이다.,결국 국토부와 토주공은 하우스푸어 대책 사업을 시행하면서 하우스푸어가 아닌 사람들의 주택을 대량으로 사들인 것이다.
오씨는 이에 불복해 '검찰의 기소유예 처분이 헌법에서 보장하는 평등권과 행복추구권을 침해한다'며 2011년 3월 헌재에 헌법소원을 냈다.,오씨는 이에 불복해 '검찰의 기소유예 처분이 헌법에서 보장하는 평등권과 행복추구권을 침해한다'며 2011년 3월 헌재에 헌법소원을 냈다.
"일본은 미국 다음으로 많은 유네스코 분담금(전체의 9.6%, 약 450억원)을 내왔고, 팔레스타인 회원국 가입을 이유로 미국이 분담금을 내지 않은 2011년 이후 실질적으로 가장 많이 부담해왔다.","일본은 미국 다음으로 많은 유네스코 분담금(전체의 <9.6%:QNT>, <약 450억원:QNT>)을 내왔고, 팔레스타인 회원국 가입을 이유로 미국이 분담금을 내지 않은 2011년 이후 실질적으로 가장 많이 부담해왔다."
주류 최재성·설훈·조정식,주류 최재성·설훈·조정식
서바이벌 게임은 새해에도 진행형이다.,서바이벌 게임은 새해에도 진행형이다.
자연스럽게 팬들의 관심은 이종현과 함께 ‘빅3’로 불린 2순위 최준용(SK·200cm)과 3순위 강상재(전자랜드·200cm)의 대결에 쏠리고 있다.,자연스럽게 팬들의 관심은 이종현과 함께 ‘<빅3:QNT>’로 불린 <2순위:QNT> 최준용(SK·<200cm:QNT>)과 <3순위:QNT> 강상재(전자랜드·<200cm:QNT>)의 대결에 쏠리고 있다.
당시 이대 법대 동창회장을 맡고 있던 강씨를 포함해 총 53명이 자원봉사에 나섰다.,당시 이대 법대 동창회장을 맡고 있던 강씨를 포함해 총 <53명:QNT>이 자원봉사에 나섰다.
국회 ‘해외자원개발 진상규명을 위한 국정조사특별위원회’(국조특위)가 청문회를 열지 못한 채 사실상 활동을 끝내게 됐다.,국회 ‘해외자원개발 진상규명을 위한 국정조사특별위원회’(국조특위)가 청문회를 열지 못한 채 사실상 활동을 끝내게 됐다.
정신과 약을 편견(偏見)으로 보지 말고 정견(正見)으로 보자.,정신과 약을 편견(偏見)으로 보지 말고 정견(正見)으로 보자.
"죽여 버리겠다’며 손바닥으로 가슴을 3, 4차례 밀었다.","죽여 버리겠다’며 손바닥으로 가슴을 <3:QNT>, <4차례:QNT> 밀었다."
(031)579-6000~6001,<(031)579-6000~6001:QNT>
"눈가가 촉촉이 젖은 장애인 학부모 여럿이 “직업센터를 설립하게 해달라”며 무릎을 꿇자, ‘장애인직업센터가 웬말인가’라는 손팻말을 든 제기동 주민들이 함께 따라 무릎을 꿇었다.","눈가가 촉촉이 젖은 장애인 학부모 여럿이 “직업센터를 설립하게 해달라”며 무릎을 꿇자, ‘장애인직업센터가 웬말인가’라는 손팻말을 든 제기동 주민들이 함께 따라 무릎을 꿇었다."
현재 수도권에서는 산단 내 공장 신증설만 제한적으로 허용된다.,현재 수도권에서는 산단 내 공장 신증설만 제한적으로 허용된다.
"루지 소치 전종목 출전 여자 싱글-남자 2인승 와일드카드… 팀 계주는 아시아 유일하게 참가 봅슬레이도 국제대회 쾌거 아메리카컵 남자 2인승 1, 2위… 여자 2인승 등 4팀 올림픽 갈 듯","루지 소치 전종목 출전 여자 싱글-남자 <2인승:QNT> 와일드카드… 팀 계주는 아시아 유일하게 참가 봅슬레이도 국제대회 쾌거 아메리카컵 남자 <2인승:QNT> <1, 2위:QNT>… 여자 <2인승:QNT> 등 <4팀:QNT> 올림픽 갈 듯"
이해찬 대표가 28일 “(의원의) 사상이나 가치관을 가지고 제명하는 건 전체주의적 사고방식”이라면서도 이석기 의원에 대해선 “그런 사고와 가치를 가진 사람은 연대대상이 아니다”라고 선을 그었다.,이해찬 대표가 28일 “(의원의) 사상이나 가치관을 가지고 제명하는 건 전체주의적 사고방식”이라면서도 이석기 의원에 대해선 “그런 사고와 가치를 가진 사람은 연대대상이 아니다”라고 선을 그었다.
"늙은 호박을 푹 삶아 찹쌀과 함께 먹으면 면역력을 높이고, 몸의 부종을 완화하며, 혈관 청소부 역할을 한다.","늙은 호박을 푹 삶아 찹쌀과 함께 먹으면 면역력을 높이고, 몸의 부종을 완화하며, 혈관 청소부 역할을 한다."
음식을 먹는 건 입이 아니라 뇌이니까.”,음식을 먹는 건 입이 아니라 뇌이니까.”
오세근은 “동료 선수 모두가 이기고자 하는 의지가 강했다.,오세근은 “동료 선수 모두가 이기고자 하는 의지가 강했다.
“30년 전 ‘파업전야’가 보여준 노동현실…지금은 달라졌을까요?”,“30년 전 ‘파업전야’가 보여준 노동현실…지금은 달라졌을까요?”
"법원은 엘머가 자신이 몸담았던 은행을 근거 없이 비방하고, 상사를 협박했으며, 은행비밀준수법도 위반했다면서 그에게 유죄판결을 내렸다.","법원은 엘머가 자신이 몸담았던 은행을 근거 없이 비방하고, 상사를 협박했으며, 은행비밀준수법도 위반했다면서 그에게 유죄판결을 내렸다."
"1927년 시작돼 2년마다 열리는 라이더컵에서 유럽은 2002년과 2004년, 2006년까지 3연승을 달리다 2008년 미국에 패한 바 있다.","1927년 시작돼 2년마다 열리는 라이더컵에서 유럽은 2002년과 2004년, 2006년까지 <3연승:QNT>을 달리다 2008년 미국에 패한 바 있다."
건조용량 16kg 의류건조기로 하이브리드 히트펌프 방식을 채용했다.,건조용량 <16kg:QNT> 의류건조기로 하이브리드 히트펌프 방식을 채용했다.
무엇보다 정몽준 의원과 두 배 이상 차이가 나는 인지도 격차를 줄이는 것이 발등의 불이다.,무엇보다 정몽준 의원과 <두 배 이상:QNT> 차이가 나는 인지도 격차를 줄이는 것이 발등의 불이다.
"""한국에 간다고 하니 미국 지인들이 북핵 때문에 위험하다고 말려요.","""한국에 간다고 하니 미국 지인들이 북핵 때문에 위험하다고 말려요."
"한경연은 “전체적으로 볼 때 저기술 및 중기술 분야는 중국 기업들이 한국에 앞서고, 고기술 분야는 한국과 중국이 치열하게 경합하는 양상”이라고 분석했다.","한경연은 “전체적으로 볼 때 저기술 및 중기술 분야는 중국 기업들이 한국에 앞서고, 고기술 분야는 한국과 중국이 치열하게 경합하는 양상”이라고 분석했다."
"상봉 규모는 각각 100가족씩으로 하되, 대상자는 지난해 9월 서로 교환한 명단대로 하기로 했다.","상봉 규모는 <각각 100가족씩:QNT>으로 하되, 대상자는 지난해 9월 서로 교환한 명단대로 하기로 했다."
국회 보건복지위원회 소속 최영희 민주당 의원은 5일 열린 국정감사에서 복지부 산하기관인 인구보건복지협회가 운영 중인 ‘결혼누리’(www.wed-info.kr)에 연동된 ‘결혼지원센터’(www.match.kr)에서 민간 결혼중개업체의 가입자 등급을 그대로 적용하고 있다고 지적했다.,국회 보건복지위원회 소속 최영희 민주당 의원은 5일 열린 국정감사에서 복지부 산하기관인 인구보건복지협회가 운영 중인 ‘결혼누리’(www.wed-info.kr)에 연동된 ‘결혼지원센터’(www.match.kr)에서 민간 결혼중개업체의 가입자 등급을 그대로 적용하고 있다고 지적했다.
"지식이야말로 평생 간직할 만한 보물이란다.""","지식이야말로 평생 간직할 만한 보물이란다."""
태어날 때부터 몸이 붙어 태어나는 샴쌍둥이.,태어날 때부터 몸이 붙어 태어나는 샴쌍둥이.
프랑스 일간 르 몽드는 이번에 공개될 명단에 프랑스인 100명 이상이 포함될 것이라며 프랑스 의료업체 셀리오의 소유주인 그로스만의 이름을 거론했다.,프랑스 일간 르 몽드는 이번에 공개될 명단에 프랑스인 <100명 이상:QNT>이 포함될 것이라며 프랑스 의료업체 셀리오의 소유주인 그로스만의 이름을 거론했다.
"우 원내대표는 “군사적 실효성, 주변 강대국 간의 갈등, 심각한 국론 분열, 이로 인해 파생되는 경제 피해 대책 강구 등 국가적 문제들을 종합적으로 점검하고 대책을 강구하겠다”고 말했다.","우 원내대표는 “군사적 실효성, 주변 강대국 간의 갈등, 심각한 국론 분열, 이로 인해 파생되는 경제 피해 대책 강구 등 국가적 문제들을 종합적으로 점검하고 대책을 강구하겠다”고 말했다."
"<블룸버그>는 이날 소식통을 인용해, 국유기업을 관리·감독하는 국유자산관리위원회가 중국 남부와 북부에 각각 초대형 철강기업을 설립하는 방안을 추진하고 있다고 전했다.","<블룸버그>는 이날 소식통을 인용해, 국유기업을 관리·감독하는 국유자산관리위원회가 중국 남부와 북부에 각각 초대형 철강기업을 설립하는 방안을 추진하고 있다고 전했다."
발굴 40년 고고학계 두 사건… 미스터리에 대한 새로운 주장들,발굴 40년 고고학계 <두 사건:QNT>… 미스터리에 대한 새로운 주장들
이날 작업실에서 만났을 때도 그는 노래를 들려주었다.,이날 작업실에서 만났을 때도 그는 노래를 들려주었다.
박태환(22·단국대)은 19일(한국시각) 미국 캘리포니아주 샌타클래라의 조지 F.,박태환(<22:QNT>·단국대)은 19일(한국시각) 미국 캘리포니아주 샌타클래라의 조지 F.
오세신 에너지경제연구원 연구위원은 “최근 오펙과 비오펙 국가들이 감산과 관련한 회의에서 합의를 끌어내지 못했다. 11월 말 총회 전이나 총회에서 애초 기대한 획기적 합의가 나오지 않으면 유가는 배럴당 40달러대 초반까지 떨어질 것”이라고 내다봤다.,오세신 에너지경제연구원 연구위원은 “최근 오펙과 비오펙 국가들이 감산과 관련한 회의에서 합의를 끌어내지 못했다. 11월 말 총회 전이나 총회에서 애초 기대한 획기적 합의가 나오지 않으면 유가는 배럴당 <40달러대 초반까지:QNT> 떨어질 것”이라고 내다봤다.
"평택시는 이 같은 내용을 담은 조례안을 제정, 내년 중 시행한다고 밝혔다.","평택시는 이 같은 내용을 담은 조례안을 제정, 내년 중 시행한다고 밝혔다."
"과세표준 3억~5억원인 소득자는 내년부터 소득세율이 현행 38%에서 40%로, 5억원 초과인 소득자는 40%에서 42%로 높아진다.","과세표준 <3억~5억원:QNT>인 소득자는 내년부터 소득세율이 현행 <38%:QNT>에서 <40%:QNT>로, <5억원 초과:QNT>인 소득자는 <40%:QNT>에서 <42%:QNT>로 높아진다."
전남 해남군 옥천면 영신리에 작년 11월 준공된 해남교도소는 12월 31일 기관 인가가 났다.,전남 해남군 옥천면 영신리에 작년 11월 준공된 해남교도소는 12월 31일 기관 인가가 났다.
조직에서 버림받아 출구없는 상황에 처했음에도 출구를 찾아 바깥으로 나가는 게 아니라 지렁이나 거머리 같은 벌레가 되어 내부로 들어가는 모습이 인상적이었죠.,조직에서 버림받아 출구없는 상황에 처했음에도 출구를 찾아 바깥으로 나가는 게 아니라 지렁이나 거머리 같은 벌레가 되어 내부로 들어가는 모습이 인상적이었죠.
현재 국방부와 원격강의 MOU를 맺은 대학은 110곳 정도다.,현재 국방부와 원격강의 MOU를 맺은 대학은 <110곳 정도:QNT>다.
박 대통령은 4일 김 후보자에 대한 인사청문 요청안을 국회에 보낼 예정이다.,박 대통령은 4일 김 후보자에 대한 인사청문 요청안을 국회에 보낼 예정이다.
초미세먼지 주의보를 사흘째 발령 중인 서울시는 ‘재해’를 선언하고 위기관리 체계를 본격 가동했다.,초미세먼지 주의보를 사흘째 발령 중인 서울시는 ‘재해’를 선언하고 위기관리 체계를 본격 가동했다.
"""전통 도예에 현대미술의 반전과 파격을 가하고 싶었던"" 작가의 오랜 염원과 실험은 도자기도 회화도 아닌 '경계의 예술'로 태어났다.","""전통 도예에 현대미술의 반전과 파격을 가하고 싶었던"" 작가의 오랜 염원과 실험은 도자기도 회화도 아닌 '경계의 예술'로 태어났다."
"일본 요미우리(賣買)신문은 22일 ""중국 측 6자 회담 수석대표인 우다웨이(武大偉) 한반도 사무 특별대표가 한국·미국·북한 등 5개국에 7개 항의 조정안을 제시했다""고 보도했다.","일본 요미우리(賣買)신문은 22일 ""중국 측 6자 회담 수석대표인 우다웨이(武大偉) 한반도 사무 특별대표가 한국·미국·북한 등 <5개국:QNT>에 <7개:QNT> 항의 조정안을 제시했다""고 보도했다."
