doc,label
1982년 결성된 엑스 재팬은 빠르고 공격적인 헤비메탈에 동양의 서정적 선율과 고음으로 한껏 치솟는 속 시원한 후렴구를 가미해서 한국 록과 발라드 음악에도 지대한 영향을 미쳤다.,1982년 결성된 엑스 재팬은 빠르고 공격적인 <헤비메탈:CVL>에 동양의 서정적 선율과 고음으로 한껏 치솟는 속 시원한 후렴구를 가미해서 한국 <록:CVL>과 <발라드 음악:CVL>에도 지대한 영향을 미쳤다.
정우택 최고위원은 “(문 후보는) 친노 정부의 부정부패에 분명히 사죄해야 한다”며 “공동정부는 후안무치한 담합행위”라고 비난했다.,정우택 <최고위원:CVL>은 “(문 후보는) 친노 정부의 부정부패에 분명히 사죄해야 한다”며 “공동정부는 후안무치한 담합행위”라고 비난했다.
나머지 15명은 징역 15년~무기징역을 선고받았다.,나머지 15명은 <징역:CVL> 15년~<무기징역:CVL>을 선고받았다.
"정상인의 경우 평균 14.9개의 치아가 남아 있었던 반면, 치매 예비군으로 분류된 사람은 평균 13.2개, 치매가 의심되는 사람은 평균 9.4개의 치아가 남아 있었다.","정상인의 경우 평균 14.9개의 치아가 남아 있었던 반면, 치매 예비군으로 분류된 사람은 평균 13.2개, 치매가 의심되는 사람은 평균 9.4개의 치아가 남아 있었다."
경찰에 따르면 B의원은 지난 13일 오전 11시부터 약 30분간 이 호텔에서 피해 여성과 강제로 성관계를 가진 혐의를 받고 있다.,경찰에 따르면 B<의원:CVL>은 지난 13일 오전 11시부터 약 30분간 이 호텔에서 피해 여성과 강제로 성관계를 가진 혐의를 받고 있다.
색동나래교실은 임직원 교육기부 봉사단이 학교에 직접 찾아가 강연하는 프로그램이다.,색동나래교실은 <임직원:CVL> 교육기부 봉사단이 학교에 직접 찾아가 강연하는 프로그램이다.
“나는 일을 좋아한다기보다는 일에 미친 것 같다.” “이제 겨우 기술이 쓸 만한데 여든이 되었다”고도 했다.,“나는 일을 좋아한다기보다는 일에 미친 것 같다.” “이제 겨우 기술이 쓸 만한데 여든이 되었다”고도 했다.
"""다섯 홉(약 0.18L)의 쌀이 다섯 되(약 1.8L)로 됩니다!""","""다섯 홉(약 0.18L)의 쌀이 다섯 되(약 1.8L)로 됩니다!"""
리그 오브 레전드(LoL)은 2010년 아직 국내에 서비스되기 전 미국에서 서비스 됐을 때 즐기기 시작했다.,리그 오브 레전드(LoL)은 2010년 아직 국내에 서비스되기 전 미국에서 서비스 됐을 때 즐기기 시작했다.
USB가 표준 규격인 만큼 USB-PD 역시 범용으로 활용할 수 있다.,USB가 표준 규격인 만큼 USB-PD 역시 범용으로 활용할 수 있다.
드론밸리 세부 구성은 연구용역 결과가 나와야 확정된다.,드론밸리 세부 구성은 연구용역 결과가 나와야 확정된다.
"본래 USB(Universal Serial Bus)는 스마트폰이 없던 시절인 1994년에 데이터 전송을 위해 컴팩, DEC, IBM, 인텔, NEC, 노텔 등 7개사가 모여 공동 개발한 범용 인터페이스 규격이다.","본래 USB(Universal Serial Bus)는 스마트폰이 없던 시절인 1994년에 데이터 전송을 위해 컴팩, DEC, IBM, 인텔, NEC, 노텔 등 7개사가 모여 공동 개발한 범용 인터페이스 규격이다."
"“난자, 건강할 때 확보하자”","“난자, 건강할 때 확보하자”"
"박 씨가 실제 사주로 있던 어울림정보기술은 안철수연구소, 소프트포럼 등과 함께 네트워크 보안 1세대로 알려졌던 벤처기업이다.","박 씨가 실제 사주로 있던 어울림정보기술은 안철수연구소, 소프트포럼 등과 함께 네트워크 보안 1세대로 알려졌던 벤처기업이다."
이 단체가 아동 347명을 조사한 결과 39%는 주기적으로 악몽을 꾸며 42%는 자주 슬픔을 느낀다고 답했다.,이 단체가 아동 347명을 조사한 결과 39%는 주기적으로 악몽을 꾸며 42%는 자주 슬픔을 느낀다고 답했다.
저자는 황 교수 이외에도 대학원생 14명 공동으로 돼 있다.,저자는 황 <교수:CVL> 이외에도 대학원생 14명 공동으로 돼 있다.
닛산은 34만7744대를 팔아 점유율 7.2%에 그쳤다.,닛산은 34만7744대를 팔아 점유율 7.2%에 그쳤다.
당장 오영식·최재성·조정식·강기정 등 민주당 의원 35명은 이날 “새누리당의 반대로 공천제 폐지 입법이 좌절되더라도 민주당은 사실상의 ‘공천권 내려놓기’를 실천해야 한다.,당장 오영식·최재성·조정식·강기정 등 민주당 <의원:CVL> 35명은 이날 “새누리당의 반대로 공천제 폐지 입법이 좌절되더라도 민주당은 사실상의 ‘공천권 내려놓기’를 실천해야 한다.
아이러니한 것은 현생 인류인 호모사피엔스가 처음 출현한 20만 년 전부터 탈수증 방지를 위해 물과 소금을 충분히 체내에 저장하도록 길들여진 인체의 자기보호체계가 거꾸로 최악의 위협 요인이 되고 있다는 사실이다.,아이러니한 것은 현생 인류인 <호모사피엔스:CVL>가 처음 출현한 20만 년 전부터 탈수증 방지를 위해 물과 <소금:CVL>을 충분히 체내에 저장하도록 길들여진 인체의 자기보호체계가 거꾸로 최악의 위협 요인이 되고 있다는 사실이다.
"최근 2년 사이 서울시교육청에서 근무하다 사직 뒤 사립학교, 관련 협회 등으로 이동한 사례는 <한겨레>가 확인한 것만 (위의 두 사례를 포함해) 올해 2명, 지난해 3명 등 5명이다.","최근 2년 사이 서울시교육청에서 근무하다 사직 뒤 사립학교, 관련 협회 등으로 이동한 사례는 <한겨레>가 확인한 것만 (위의 두 사례를 포함해) 올해 2명, 지난해 3명 등 5명이다."
“프로농구 삼성의 키는 ‘167cm’밖에 되지 않습니다.,“<프로농구:CVL> 삼성의 키는 ‘167cm’밖에 되지 않습니다.
민주당은 선거 전 43석으로 도쿄 도의회 제1당이었지만 이번 선거에서 자민당·공명당은 물론 공산당에도 의석이 뒤지는 대참패를 당했다.,민주당은 선거 전 43석으로 도쿄 도의회 제1당이었지만 이번 선거에서 자민당·공명당은 물론 공산당에도 의석이 뒤지는 대참패를 당했다.
신형 쏘나타에 적용된 음성인식 비서 서비스는 카카오의 인공지능 플랫폼 ‘카카오 i’가 핵심적인 역할을 맡는다.,신형 쏘나타에 적용된 음성인식 비서 서비스는 카카오의 인공지능 플랫폼 ‘카카오 i’가 핵심적인 역할을 맡는다.
태양전지로 전기를 생산하기에 안성맞춤이다.,태양전지로 전기를 생산하기에 안성맞춤이다.
한복이 얼마나 예쁜지 보여주면서 귀한 한복을 입고 귀한 국악을 연주하는 저 귀한 분들이 우리 옷과 우리 음악을 귀하게 만든다는 것을 말입니다.”,한복이 얼마나 예쁜지 보여주면서 귀한 한복을 입고 귀한 <국악:CVL>을 연주하는 저 귀한 분들이 우리 옷과 우리 음악을 귀하게 만든다는 것을 말입니다.”
액세서리 부문은 아우디 자동차 내외부에서 사용 가능한 모든 종류의 제품이 대상이다.,액세서리 부문은 아우디 자동차 내외부에서 사용 가능한 모든 종류의 제품이 대상이다.
그의 재능 덕분에 샤넬은 1987년부터 예술적인 브랜드 캠페인을 펼칠 수 있었습니다.,그의 재능 덕분에 샤넬은 1987년부터 예술적인 브랜드 캠페인을 펼칠 수 있었습니다.
이후 완만한 회복세를 이어가다 2008년 글로벌 금융 위기를 맞고 다시 한 번 곤두박질쳤다.,이후 완만한 회복세를 이어가다 2008년 글로벌 금융 위기를 맞고 다시 한 번 곤두박질쳤다.
"이대 동대문병원(2008년 폐원), 중앙대 필동병원(2004년 폐원), 용산병원(2011년 폐원)에 이어 오랜 역사를 가진 강북의 구도심 병원이 또 하나 사라지는 것이다.","이대 동대문병원(2008년 폐원), 중앙대 필동병원(2004년 폐원), 용산병원(2011년 폐원)에 이어 오랜 역사를 가진 강북의 구도심 병원이 또 하나 사라지는 것이다."
"""1998년도 공연을 제가 예술의전당 객석에서 봤습니다.","""1998년도 공연을 제가 예술의전당 객석에서 봤습니다."
- 올해 포부는.,- 올해 포부는.
일본 방위성이 8월 하순께 자국 기술로 만든 스텔스 전투기의 시범 제작기인 ‘선진기술실증기’(사진·애칭 신신·心神) 기체를 아이치현 도요야마초에 있는 미쓰비시중공업 고마키 남 공장에서 공개할 예정이라고 <니혼게이자이신문>이 20일 보도했다.,일본 방위성이 8월 하순께 자국 기술로 만든 스텔스 전투기의 시범 제작기인 ‘선진기술실증기’(사진·애칭 신신·心神) 기체를 아이치현 도요야마초에 있는 미쓰비시중공업 고마키 남 공장에서 공개할 예정이라고 <니혼게이자이신문>이 20일 보도했다.
"셋째, 당시 조선 조정은 정묘호란 때의 경험을 살려 청군의 침략에 나름 대비했지만, 청군은 정묘호란 때와는 전혀 다른 작전을 구사함으로써 조선의 방비를 무력화시켰다.","셋째, 당시 조선 조정은 정묘호란 때의 경험을 살려 청군의 침략에 나름 대비했지만, 청군은 정묘호란 때와는 전혀 다른 작전을 구사함으로써 조선의 방비를 무력화시켰다."
수강료는 약 100만원.,수강료는 약 100만원.
"이정현 청와대 홍보수석은 인선 배경에 대해 ""박 대통령은 검찰 조직을 하루빨리 정상화하고 현재 현안이 되고 있는 사건들을 공정하고 철저히 수사해 마무리하며 국민의 신뢰를 받는 검찰을 만들기 위해 김 전 대검 차장을 내정했다""고 말했다.","이정현 청와대 <홍보수석:CVL>은 인선 배경에 대해 ""박 <대통령:CVL>은 검찰 조직을 하루빨리 정상화하고 현재 현안이 되고 있는 사건들을 공정하고 철저히 수사해 마무리하며 국민의 신뢰를 받는 검찰을 만들기 위해 김 전 대검 <차장:CVL>을 내정했다""고 말했다."
"‘리틀 드러머 걸’은 스파이 소설의 대가 존 르 카레의 작품을 원작으로 하는 첩보 스릴러물로, 영화 한편으로 만들기에는 두시간이 너무 짧거나와 “이미 84년에 워너브라더스가 판권을 사서 극장용 영화로 만들어졌다.","‘리틀 드러머 걸’은 스파이 소설의 대가 존 르 카레의 작품을 원작으로 하는 첩보 스릴러물로, 영화 한편으로 만들기에는 두시간이 너무 짧거나와 “이미 84년에 워너브라더스가 판권을 사서 극장용 영화로 만들어졌다."
"아베, 한·중에 “조건없이 정상회담 해야”","아베, 한·중에 “조건없이 정상회담 해야”"
‘삼한사미(3일은 춥고 4일은 미세먼지가 기승을 부린다는 뜻의 신조어)’라는 말이 유행할 정도로 미세먼지에 대한 관심이 커지고 있다.,‘삼한사미(3일은 춥고 4일은 미세먼지가 기승을 부린다는 뜻의 신조어)’라는 말이 유행할 정도로 미세먼지에 대한 관심이 커지고 있다.
26일은 안중근 의사가 1909년 중국 하얼빈(哈爾濱) 역에서 일본 이토 히로부미(伊藤博文)를 저격한 의거 106주년이 되는 날이다.,26일은 안중근 의사가 1909년 중국 하얼빈(哈爾濱) 역에서 일본 이토 히로부미(伊藤博文)를 저격한 의거 106주년이 되는 날이다.
"최은희씨는 50년 만에 영화를 다시 보며 ""세월이 이렇게 빠르게 흐르다니 말로 표현할 수 없다""면서 ""그분(신상옥 감독)이 떠나신 지 5년이 흘렀는데 너무 가슴이 아프다.","최은희씨는 50년 만에 영화를 다시 보며 ""세월이 이렇게 빠르게 흐르다니 말로 표현할 수 없다""면서 ""그분(신상옥 <감독:CVL>)이 떠나신 지 5년이 흘렀는데 너무 가슴이 아프다."
■ 한국인 당 섭취량 이미 권고기준 넘어 밥을 주식으로 하는 우리 국민은 서구인보다 탄수화물 섭취 비중이 높다.,■ <한국인:CVL> 당 섭취량 이미 권고기준 넘어 <밥:CVL>을 주식으로 하는 우리 국민은 서구인보다 탄수화물 섭취 비중이 높다.
황금종려상 수상 특수로 예매율은 빠르게 치솟는 중이다.,<황금종려상:CVL> 수상 특수로 예매율은 빠르게 치솟는 중이다.
"법대 학장, 한국비교공법학회 회장, 헌법학회 부회장 등을 지냈다.","법대 <학장:CVL>, 한국비교공법학회 <회장:CVL>, 헌법학회 <부회장:CVL> 등을 지냈다."
그는 무대에서 프레드 어스테어(미국의 유명 뮤지컬 배우)와 같지 않았죠.(춤 실력도 신통치 않았다는 뜻) 그 남자는 야채를 못 먹었습니다.,그는 무대에서 프레드 어스테어(미국의 유명 <뮤지컬 배우:CVL>)와 같지 않았죠.(춤 실력도 신통치 않았다는 뜻) 그 남자는 야채를 못 먹었습니다.
